"","seqnames","start","end","width","strand","sampleName","median","mean","CN"
"8894","Scaffold_9198_HRSCAF_10754",800001,840000,40000,"*","April_2017_DBunk_232_finalmap_mdup.bam",-0.993508195390542,-0.892650466655852,"CN1"
"8895","Scaffold_9198_HRSCAF_10754",10900001,10930000,30000,"*","April_2017_DBunk_232_finalmap_mdup.bam",-0.999950453813858,-0.666638579390517,"CN1"
"8896","Scaffold_9198_HRSCAF_10754",11010001,11050000,40000,"*","April_2017_DBunk_232_finalmap_mdup.bam",-0.988518198615711,-1.82472954797204,"CN1"
"8897","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_232_finalmap_mdup.bam",0.584962500721158,0.584966598684647,"CN3"
"8898","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DBunk_232_finalmap_mdup.bam",0.584962275412887,0.4387218262259,"CN3"
"8899","Scaffold_9198_HRSCAF_10754",10360001,10400000,40000,"*","April_2017_DBunk_233_finalmap_mdup.bam",0.584962474971344,0.541886083449035,"CN3"
"8900","Scaffold_9198_HRSCAF_10754",10840001,10870000,30000,"*","April_2017_DBunk_233_finalmap_mdup.bam",0.584962490815694,0.391211553551724,"CN3"
"8901","Scaffold_9198_HRSCAF_10754",10990001,11040000,50000,"*","April_2017_DBunk_233_finalmap_mdup.bam",0.51352659719045,0.393686741871462,"CN3"
"8902","Scaffold_9198_HRSCAF_10754",11040001,11080000,40000,"*","April_2017_DBunk_233_finalmap_mdup.bam",-0.999997365945592,-0.749961091289732,"CN1"
"8903","Scaffold_9198_HRSCAF_10754",390001,430000,40000,"*","April_2017_DBunk_237_finalmap_mdup.bam",-0.997044254551368,-0.750467563889999,"CN1"
"8904","Scaffold_9198_HRSCAF_10754",10370001,10400000,30000,"*","April_2017_DBunk_237_finalmap_mdup.bam",0.584962500721156,0.656501973995995,"CN3"
"8905","Scaffold_9198_HRSCAF_10754",10420001,10450000,30000,"*","April_2017_DBunk_237_finalmap_mdup.bam",-0.992585319241326,-0.644977033223814,"CN1"
"8906","Scaffold_9198_HRSCAF_10754",10360001,10390000,30000,"*","April_2017_DBunk_248_finalmap_mdup.bam",0.584962274333386,0.390044336480268,"CN3"
"8907","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_248_finalmap_mdup.bam",0.584962500154425,0.584963441650645,"CN3"
"8908","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DBunk_248_finalmap_mdup.bam",0.584740038328442,0.454769176276461,"CN3"
"8909","Scaffold_9198_HRSCAF_10754",370001,400000,30000,"*","April_2017_DBunk_253_finalmap_mdup.bam",0.584962500721006,0.443467718717897,"CN3"
"8910","Scaffold_9198_HRSCAF_10754",5510001,5550000,40000,"*","April_2017_DBunk_253_finalmap_mdup.bam",0.553078560878845,0.422779905642138,"CN3"
"8911","Scaffold_9198_HRSCAF_10754",9730001,9760000,30000,"*","April_2017_DBunk_253_finalmap_mdup.bam",0.583266291732735,0.389409597803371,"CN3"
"8912","Scaffold_9198_HRSCAF_10754",10360001,10400000,40000,"*","April_2017_DBunk_253_finalmap_mdup.bam",0.584918235577953,0.525555250628967,"CN3"
"8913","Scaffold_9198_HRSCAF_10754",11260001,11290000,30000,"*","April_2017_DBunk_253_finalmap_mdup.bam",0.580146543142901,0.388375741601951,"CN3"
"8914","Scaffold_9198_HRSCAF_10754",11630001,11680000,50000,"*","April_2017_DBunk_253_finalmap_mdup.bam",0.584962500514696,0.564323158810332,"CN3"
"8915","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DBunk_253_finalmap_mdup.bam",0.7903730695071,0.645186503096434,"CN3"
"8916","Scaffold_9198_HRSCAF_10754",800001,840000,40000,"*","April_2017_DBunk_254_finalmap_mdup.bam",0.57698799206225,0.53770318842641,"CN3"
"8917","Scaffold_9198_HRSCAF_10754",10360001,10410000,50000,"*","April_2017_DBunk_254_finalmap_mdup.bam",0.582891077446825,0.544583662535636,"CN3"
"8918","Scaffold_9198_HRSCAF_10754",390001,430000,40000,"*","April_2017_DBunk_263_finalmap_mdup.bam",-0.986763811544373,-0.743487499942506,"CN1"
"8919","Scaffold_9198_HRSCAF_10754",10370001,10410000,40000,"*","April_2017_DBunk_263_finalmap_mdup.bam",0.580102884487445,0.436399289068667,"CN3"
"8920","Scaffold_9198_HRSCAF_10754",400001,430000,30000,"*","April_2017_DBunk_266_finalmap_mdup.bam",-0.999993837613951,-0.999994725280154,"CN1"
"8921","Scaffold_9198_HRSCAF_10754",1020001,1050000,30000,"*","April_2017_DBunk_266_finalmap_mdup.bam",0.584728170726774,0.414848249877199,"CN3"
"8922","Scaffold_9198_HRSCAF_10754",9550001,9580000,30000,"*","April_2017_DBunk_266_finalmap_mdup.bam",0.536579159341799,0.373777119147073,"CN3"
"8923","Scaffold_9198_HRSCAF_10754",10360001,10400000,40000,"*","April_2017_DBunk_266_finalmap_mdup.bam",0.584901177531891,0.501257513550141,"CN3"
"8924","Scaffold_9198_HRSCAF_10754",1,50000,50000,"*","April_2017_DBunk_27_finalmap_mdup.bam",0.58485483843494,0.350954370400278,"CN3"
"8925","Scaffold_9198_HRSCAF_10754",400001,440000,40000,"*","April_2017_DBunk_27_finalmap_mdup.bam",-0.999843360281539,-0.749921680140346,"CN1"
"8926","Scaffold_9198_HRSCAF_10754",370001,400000,30000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.582094957604142,0.673619588701072,"CN3"
"8927","Scaffold_9198_HRSCAF_10754",5510001,5550000,40000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.584199102960457,0.438342906765271,"CN3"
"8928","Scaffold_9198_HRSCAF_10754",8430001,8460000,30000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.896182214630132,0.712862232283366,"CN4"
"8929","Scaffold_9198_HRSCAF_10754",10360001,10410000,50000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.584962497379754,0.553627865020427,"CN3"
"8930","Scaffold_9198_HRSCAF_10754",10990001,11050000,60000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.748469294057317,0.762216905138915,"CN3"
"8931","Scaffold_9198_HRSCAF_10754",11150001,11180000,30000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.580604366637834,0.388603359738212,"CN3"
"8932","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_297_finalmap_mdup.bam",0.584962500720968,0.584962717105321,"CN3"
"8933","Scaffold_9198_HRSCAF_10754",1020001,1050000,30000,"*","April_2017_DBunk_3_finalmap_mdup.bam",0.567388773636854,0.420747374029619,"CN3"
"8934","Scaffold_9198_HRSCAF_10754",10360001,10400000,40000,"*","April_2017_DBunk_3_finalmap_mdup.bam",0.567919591050418,0.430201572857055,"CN3"
"8935","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_3_finalmap_mdup.bam",0.584971298278392,0.585165903113859,"CN3"
"8936","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DBunk_3_finalmap_mdup.bam",0.584869455702191,0.438675353879204,"CN3"
"8937","Scaffold_9198_HRSCAF_10754",10370001,10400000,30000,"*","April_2017_DBunk_302_finalmap_mdup.bam",0.584962500721156,0.439733495691907,"CN3"
"8938","Scaffold_9198_HRSCAF_10754",10420001,10450000,30000,"*","April_2017_DBunk_302_finalmap_mdup.bam",-0.999892769920907,-0.665695616370676,"CN1"
"8939","Scaffold_9198_HRSCAF_10754",10370001,10400000,30000,"*","April_2017_DBunk_36_finalmap_mdup.bam",0.584962500721156,0.723188973274709,"CN3"
"8940","Scaffold_9198_HRSCAF_10754",12130001,12160000,30000,"*","April_2017_DBunk_36_finalmap_mdup.bam",0.584962437005608,0.584961021088709,"CN3"
"8941","Scaffold_9198_HRSCAF_10754",380001,410000,30000,"*","April_2017_DBunk_5_finalmap_mdup.bam",0.576318975734128,0.387100127248986,"CN3"
"8942","Scaffold_9198_HRSCAF_10754",800001,840000,40000,"*","April_2017_DBunk_5_finalmap_mdup.bam",-0.993273083714605,-0.981437107879516,"CN1"
"8943","Scaffold_9198_HRSCAF_10754",1020001,1050000,30000,"*","April_2017_DBunk_5_finalmap_mdup.bam",0.581831191196449,0.433038328733549,"CN3"
"8944","Scaffold_9198_HRSCAF_10754",11010001,11040000,30000,"*","April_2017_DBunk_5_finalmap_mdup.bam",-0.99689549983172,-2.43817152164526,"CN1"
"8945","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_5_finalmap_mdup.bam",0.619861151544095,0.734941096057676,"CN3"
"8946","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DBunk_5_finalmap_mdup.bam",0.584777145119692,0.438647901778351,"CN3"
"8947","Scaffold_9198_HRSCAF_10754",370001,400000,30000,"*","April_2017_DBunk_50_finalmap_mdup.bam",0.561504839598738,0.480238877786693,"CN3"
"8948","Scaffold_9198_HRSCAF_10754",800001,840000,40000,"*","April_2017_DBunk_50_finalmap_mdup.bam",0.584960290254255,0.60136069251901,"CN3"
"8949","Scaffold_9198_HRSCAF_10754",10360001,10400000,40000,"*","April_2017_DBunk_50_finalmap_mdup.bam",0.584961300443005,0.438734152953136,"CN3"
"8950","Scaffold_9198_HRSCAF_10754",10990001,11040000,50000,"*","April_2017_DBunk_50_finalmap_mdup.bam",0.584959327307795,0.457673888914115,"CN3"
"8951","Scaffold_9198_HRSCAF_10754",11040001,11080000,40000,"*","April_2017_DBunk_50_finalmap_mdup.bam",-0.999999945061755,-0.7499563318881,"CN1"
"8952","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_50_finalmap_mdup.bam",0.584962500721216,0.584962879053833,"CN3"
"8953","Scaffold_9198_HRSCAF_10754",370001,400000,30000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.584588513388197,0.583407856452805,"CN3"
"8954","Scaffold_9198_HRSCAF_10754",800001,840000,40000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.586794621806045,0.660520708234107,"CN3"
"8955","Scaffold_9198_HRSCAF_10754",10360001,10400000,40000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.584962500681144,0.536239988569212,"CN3"
"8956","Scaffold_9198_HRSCAF_10754",10840001,10870000,30000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.584962500721156,0.390166710579553,"CN3"
"8957","Scaffold_9198_HRSCAF_10754",10980001,11040000,60000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.553958263444755,0.384975279477299,"CN3"
"8958","Scaffold_9198_HRSCAF_10754",11040001,11080000,40000,"*","April_2017_DBunk_52_finalmap_mdup.bam",-0.999999953000633,-0.749999946066209,"CN1"
"8959","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_52_finalmap_mdup.bam",0.584966453185794,0.586054489133786,"CN3"
"8960","Scaffold_9198_HRSCAF_10754",370001,400000,30000,"*","April_2017_DBunk_6_finalmap_mdup.bam",0.584220142421011,0.396047621691504,"CN3"
"8961","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_63_finalmap_mdup.bam",0.58496250072115,0.584984651101622,"CN3"
"8962","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DBunk_63_finalmap_mdup.bam",0.577938016237709,0.435209633305672,"CN3"
"8963","Scaffold_9198_HRSCAF_10754",10360001,10400000,40000,"*","April_2017_DBunk_71_finalmap_mdup.bam",0.571940342198347,0.432297111962838,"CN3"
"8964","Scaffold_9198_HRSCAF_10754",800001,840000,40000,"*","April_2017_DBunk_76_finalmap_mdup.bam",-0.999341576936902,-0.983034332995976,"CN1"
"8965","Scaffold_9198_HRSCAF_10754",1020001,1050000,30000,"*","April_2017_DBunk_76_finalmap_mdup.bam",0.584231757372533,0.509264706071799,"CN4"
"8966","Scaffold_9198_HRSCAF_10754",10890001,10920000,30000,"*","April_2017_DBunk_76_finalmap_mdup.bam",0.511998618430811,0.454750141833699,"CN3"
"8967","Scaffold_9198_HRSCAF_10754",11640001,11680000,40000,"*","April_2017_DBunk_76_finalmap_mdup.bam",0.584971054995928,0.605543096828154,"CN3"
"8968","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DBunk_76_finalmap_mdup.bam",0.58500309069723,0.438990460580021,"CN3"
"8969","Scaffold_9198_HRSCAF_10754",10360001,10400000,40000,"*","April_2017_DBunk_9_finalmap_mdup.bam",0.583401698663168,0.438131598263742,"CN3"
"8970","Scaffold_9198_HRSCAF_10754",10840001,10870000,30000,"*","April_2017_DBunk_9_finalmap_mdup.bam",0.582906813548331,0.396925973435954,"CN3"
"8971","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_9_finalmap_mdup.bam",0.585902560868375,0.723621683072405,"CN3"
"8972","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DBunk_9_finalmap_mdup.bam",0.584962248078122,0.57698865306486,"CN3"
"8973","Scaffold_9198_HRSCAF_10754",370001,400000,30000,"*","April_2017_DBunk_91_finalmap_mdup.bam",0.584635472592528,0.389866884917816,"CN3"
"8974","Scaffold_9198_HRSCAF_10754",10840001,10870000,30000,"*","April_2017_DBunk_91_finalmap_mdup.bam",0.563182947709776,0.382716709430109,"CN3"
"8975","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DBunk_91_finalmap_mdup.bam",0.585587454122375,0.723642071066385,"CN3"
"8976","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DBunk_91_finalmap_mdup.bam",0.584962500721149,0.50961357398485,"CN3"
"8977","Scaffold_9198_HRSCAF_10754",380001,410000,30000,"*","April_2017_DCat_10_finalmap_mdup.bam",0.584962500714818,0.390659993572759,"CN3"
"8978","Scaffold_9198_HRSCAF_10754",810001,840000,30000,"*","April_2017_DCat_10_finalmap_mdup.bam",-0.999999999974402,-0.992075151350208,"CN1"
"8979","Scaffold_9198_HRSCAF_10754",9550001,9580000,30000,"*","April_2017_DCat_10_finalmap_mdup.bam",0.544233436377995,0.376371900257536,"CN3"
"8980","Scaffold_9198_HRSCAF_10754",11010001,11050000,40000,"*","April_2017_DCat_10_finalmap_mdup.bam",-0.998481992075852,-1.82972300636462,"CN1"
"8981","Scaffold_9198_HRSCAF_10754",11640001,11680000,40000,"*","April_2017_DCat_10_finalmap_mdup.bam",0.584962500546731,0.438736286303389,"CN3"
"8982","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DCat_10_finalmap_mdup.bam",0.584961527502143,0.573793245421346,"CN3"
"8983","Scaffold_9198_HRSCAF_10754",790001,840000,50000,"*","April_2017_DCat_4_finalmap_mdup.bam",-0.978663306682052,-1.07052908648663,"CN1"
"8984","Scaffold_9198_HRSCAF_10754",10900001,10930000,30000,"*","April_2017_DCat_4_finalmap_mdup.bam",-0.999993900267859,-0.667337652202537,"CN1"
"8985","Scaffold_9198_HRSCAF_10754",11010001,11050000,40000,"*","April_2017_DCat_4_finalmap_mdup.bam",-0.999523418502354,-1.83024373278777,"CN1"
"8986","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_DCat_4_finalmap_mdup.bam",0.585071806828392,0.72334065244092,"CN3"
"8987","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DCat_4_finalmap_mdup.bam",0.584962500721151,0.580394488556922,"CN3"
"8988","Scaffold_9198_HRSCAF_10754",380001,410000,30000,"*","April_2017_DCat_5_finalmap_mdup.bam",0.584962500721156,0.399669147259802,"CN3"
"8989","Scaffold_9198_HRSCAF_10754",810001,840000,30000,"*","April_2017_DCat_5_finalmap_mdup.bam",-0.999999999998929,-0.78407476383296,"CN1"
"8990","Scaffold_9198_HRSCAF_10754",11010001,11050000,40000,"*","April_2017_DCat_5_finalmap_mdup.bam",-0.969674530999161,-1.81531922629647,"CN1"
"8991","Scaffold_9198_HRSCAF_10754",11640001,11680000,40000,"*","April_2017_DCat_5_finalmap_mdup.bam",0.584962438658291,0.438732098052184,"CN3"
"8992","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DCat_5_finalmap_mdup.bam",0.584962500721082,0.452069633590368,"CN3"
"8993","Scaffold_9198_HRSCAF_10754",1020001,1050000,30000,"*","April_2017_DMud_78_finalmap_mdup.bam",0.56030604824142,0.381758601758334,"CN3"
"8994","Scaffold_9198_HRSCAF_10754",10420001,10450000,30000,"*","April_2017_DMud_78_finalmap_mdup.bam",-0.999980322034189,-0.665432060359185,"CN1"
"8995","Scaffold_9198_HRSCAF_10754",390001,470000,80000,"*","April_2017_DOil_1_finalmap_mdup.bam",-0.980453230702491,-0.620204254435485,"CN1"
"8996","Scaffold_9198_HRSCAF_10754",10310001,10340000,30000,"*","April_2017_DOil_1_finalmap_mdup.bam",0.584963865533461,0.568705671950536,"CN3"
"8997","Scaffold_9198_HRSCAF_10754",10420001,10450000,30000,"*","April_2017_DOil_1_finalmap_mdup.bam",-0.997328026708593,-0.662477596035646,"CN1"
"8998","Scaffold_9198_HRSCAF_10754",12130001,12160000,30000,"*","April_2017_DOil_1_finalmap_mdup.bam",0.584962492580574,0.584051231291841,"CN3"
"8999","Scaffold_9198_HRSCAF_10754",810001,840000,30000,"*","April_2017_DOil_2_finalmap_mdup.bam",-0.999995383322235,-0.670699623450369,"CN1"
"9000","Scaffold_9198_HRSCAF_10754",1020001,1050000,30000,"*","April_2017_DOil_2_finalmap_mdup.bam",0.579227995706555,0.388622991535668,"CN3"
"9001","Scaffold_9198_HRSCAF_10754",11040001,11070000,30000,"*","April_2017_DOil_2_finalmap_mdup.bam",0.525968709208953,0.370403546802375,"CN3"
"9002","Scaffold_9198_HRSCAF_10754",11640001,11680000,40000,"*","April_2017_DOil_2_finalmap_mdup.bam",0.584944146631875,0.438713871676236,"CN3"
"9003","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DOil_2_finalmap_mdup.bam",0.58496250071918,0.438769622802561,"CN3"
"9004","Scaffold_9198_HRSCAF_10754",380001,410000,30000,"*","April_2017_DOil_3_finalmap_mdup.bam",0.584962500642385,0.394902890527306,"CN3"
"9005","Scaffold_9198_HRSCAF_10754",810001,840000,30000,"*","April_2017_DOil_3_finalmap_mdup.bam",-0.999999999999988,-0.667040635590243,"CN1"
"9006","Scaffold_9198_HRSCAF_10754",1020001,1050000,30000,"*","April_2017_DOil_3_finalmap_mdup.bam",0.584960603695781,0.390980352287201,"CN3"
"9007","Scaffold_9198_HRSCAF_10754",11010001,11050000,40000,"*","April_2017_DOil_3_finalmap_mdup.bam",-0.992660075830374,-1.82680582954829,"CN1"
"9008","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DOil_3_finalmap_mdup.bam",0.563467083701411,0.427974167035919,"CN3"
"9009","Scaffold_9198_HRSCAF_10754",380001,410000,30000,"*","April_2017_DOil_5_finalmap_mdup.bam",0.584962500668306,0.409738299143186,"CN3"
"9010","Scaffold_9198_HRSCAF_10754",810001,840000,30000,"*","April_2017_DOil_5_finalmap_mdup.bam",-1,-0.772883754872383,"CN1"
"9011","Scaffold_9198_HRSCAF_10754",11010001,11050000,40000,"*","April_2017_DOil_5_finalmap_mdup.bam",-0.99195260274575,-1.82645832311268,"CN1"
"9012","Scaffold_9198_HRSCAF_10754",11640001,11680000,40000,"*","April_2017_DOil_5_finalmap_mdup.bam",0.584963100791428,0.438778485276708,"CN3"
"9013","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_DOil_5_finalmap_mdup.bam",0.582861385797196,0.437671318096291,"CN3"
"9014","Scaffold_9198_HRSCAF_10754",400001,430000,30000,"*","April_2017_DOil_7_finalmap_mdup.bam",-0.999998547213608,-0.666666184361017,"CN1"
"9015","Scaffold_9198_HRSCAF_10754",1020001,1050000,30000,"*","April_2017_DOil_7_finalmap_mdup.bam",0.57551517424133,0.390022218589975,"CN3"
"9016","Scaffold_9198_HRSCAF_10754",10420001,10450000,30000,"*","April_2017_DOil_7_finalmap_mdup.bam",-0.998424416617181,-0.666126409573264,"CN1"
"9017","Scaffold_9198_HRSCAF_10754",12230001,12260000,30000,"*","April_2017_DOil_7_finalmap_mdup.bam",0.556301575750712,0.374765355454905,"CN3"
"9018","Scaffold_9198_HRSCAF_10754",8430001,8460000,30000,"*","April_2017_Dramp_14_finalmap_mdup.bam",0.899337700817178,0.703801693550555,"CN4"
"9019","Scaffold_9198_HRSCAF_10754",10280001,10340000,60000,"*","April_2017_Dramp_14_finalmap_mdup.bam",0.580247172357041,0.388724226816705,"CN3"
"9020","Scaffold_9198_HRSCAF_10754",10840001,10870000,30000,"*","April_2017_Dramp_14_finalmap_mdup.bam",0.584960046207068,0.390057683469162,"CN3"
"9021","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_Dramp_14_finalmap_mdup.bam",0.584962500724013,0.584976404838497,"CN3"
"9022","Scaffold_9198_HRSCAF_10754",12120001,12160000,40000,"*","April_2017_Dramp_14_finalmap_mdup.bam",0.584616965729301,0.573380849941872,"CN3"
"9023","Scaffold_9198_HRSCAF_10754",10280001,10330000,50000,"*","April_2017_Dramp_17_finalmap_mdup.bam",0.581834646943951,0.432160432489072,"CN3"
"9024","Scaffold_9198_HRSCAF_10754",10840001,10870000,30000,"*","April_2017_Dramp_17_finalmap_mdup.bam",0.578193144172248,0.388439073679426,"CN3"
"9025","Scaffold_9198_HRSCAF_10754",370001,400000,30000,"*","April_2017_Dramp_9_finalmap_mdup.bam",0.584872016879361,0.548131078406326,"CN3"
"9026","Scaffold_9198_HRSCAF_10754",5510001,5550000,40000,"*","April_2017_Dramp_9_finalmap_mdup.bam",0.582358675119615,0.437418827969678,"CN3"
"9027","Scaffold_9198_HRSCAF_10754",10840001,10870000,30000,"*","April_2017_Dramp_9_finalmap_mdup.bam",0.525221648383036,0.393020367390726,"CN3"
"9028","Scaffold_9198_HRSCAF_10754",11650001,11680000,30000,"*","April_2017_Dramp_9_finalmap_mdup.bam",0.584962500721156,0.584966800029992,"CN3"
"9029","Scaffold_9198_HRSCAF_10754",400001,430000,30000,"*","April17_2018_D8_Male1_finalmap_mdup.bam",-0.995247895598138,-0.690433876648013,"CN1"
"9030","Scaffold_9198_HRSCAF_10754",800001,840000,40000,"*","April17_2018_D8_Male1_finalmap_mdup.bam",0.584181315875532,0.505041587299976,"CN3"
"9031","Scaffold_9198_HRSCAF_10754",1140001,1180000,40000,"*","April17_2018_D8_Male1_finalmap_mdup.bam",0.507040216266084,0.399697092862102,"CN3"
"9032","Scaffold_9198_HRSCAF_10754",11040001,11080000,40000,"*","April17_2018_D8_Male1_finalmap_mdup.bam",-0.98798542948335,-0.743992714317586,"CN1"
"9033","Scaffold_9198_HRSCAF_10754",410001,470000,60000,"*","April17_2018_D8_Male4_finalmap_mdup.bam",-0.968026601909507,-0.656008810799901,"CN1"
"9034","Scaffold_9198_HRSCAF_10754",12130001,12170000,40000,"*","April17_2018_D8_Male4_finalmap_mdup.bam",0.556420453474782,0.528766333401557,"CN3"
"9035","Scaffold_9198_HRSCAF_10754",400001,430000,30000,"*","April17_2018_D8_Male5_finalmap_mdup.bam",-0.999999999874349,-0.999505014547648,"CN1"
